Id_Date,Id_Country,Confirmed,Deaths,Recovered 
70,105,172.0,10.0,3.0
70,106,109.0,9.0,3.0
70,107,174.0,2.0,9.0
70,108,212.0,6.0,12.0
70,109,115.0,7.0,1.0
70,110,195.0,5.0,31.0
70,112,69.0,3.0,1.0
70,113,39.0,1.0,12.0
70,114,82.0,0.0,0.0
70,115,44.0,3.0,2.0
70,116,36.0,2.0,10.0
70,117,190.0,1.0,9.0
70,118,111.0,0.0,3.0
70,119,161.0,6.0,0.0
70,120,123.0,2.0,0.0
70,121,19.0,0.0,13.0
70,122,55.0,1.0,2.0
70,123,14.0,0.0,2.0
70,124,29.0,0.0,2.0
70,125,19.0,2.0,0.0
70,126,81.0,1.0,3.0
70,128,10.0,0.0,0.0
70,129,34.0,0.0,0.0
70,130,15.0,0.0,1.0
70,131,20.0,1.0,1.0
70,133,18.0,1.0,0.0
70,134,10.0,0.0,0.0
70,135,6.0,1.0,0.0
70,136,3.0,0.0,0.0
70,137,19.0,0.0,0.0
70,138,32.0,1.0,0.0
70,139,6.0,0.0,0.0
70,140,57.0,0.0,0.0
70,141,14.0,0.0,2.0
70,142,8.0,1.0,0.0
70,143,8.0,2.0,1.0
70,144,13.0,0.0,1.0
70,145,4.0,0.0,0.0
70,146,30.0,0.0,0.0
70,147,16.0,0.0,1.0
70,148,125.0,1.0,10.0
70,149,6.0,1.0,2.0
70,150,5.0,1.0,0.0
70,151,13.0,0.0,1.0
70,152,7.0,2.0,2.0
70,153,36.0,0.0,0.0
70,154,7.0,0.0,0.0
70,156,7.0,0.0,0.0
70,157,33.0,0.0,0.0
70,159,15.0,0.0,0.0
70,160,9.0,0.0,0.0
70,161,5.0,0.0,0.0
70,163,6.0,0.0,0.0
70,164,5.0,0.0,1.0
70,165,74.0,5.0,0.0
70,166,1.0,0.0,0.0
70,167,1.0,0.0,1.0
70,168,5.0,0.0,1.0
70,169,44.0,0.0,0.0
70,210,21.0,1.0,1.0
70,211,3.0,0.0,0.0
70,212,4.0,1.0,0.0
70,213,15.0,1.0,0.0
70,214,2.0,0.0,0.0
70,216,712.0,11.0,603.0
70,217,12.0,0.0,0.0
70,218,4.0,1.0,2.0
70,219,9.0,0.0,0.0
70,220,9.0,0.0,0.0
70,221,10.0,0.0,0.0
70,222,10.0,0.0,0.0
70,223,9.0,2.0,0.0
70,225,31.0,3.0,0.0
70,226,10.0,0.0,0.0
70,227,8.0,0.0,0.0
70,229,2.0,0.0,0.0
70,231,10.0,2.0,0.0
70,233,1.0,0.0,0.0
70,234,134.0,1.0,18.0
71,0,99533.0,3384.0,93689.0
71,1,115242.0,13915.0,18278.0
71,2,112065.0,10348.0,26743.0
71,3,84794.0,1107.0,22440.0
71,4,50468.0,3160.0,16711.0
71,5,59929.0,5398.0,12548.0
71,6,243453.0,5926.0,9001.0
71,7,9976.0,169.0,5828.0
71,8,18827.0,536.0,4013.0
71,9,34173.0,2926.0,192.0
71,10,14788.0,1341.0,260.0
71,11,15348.0,1011.0,2495.0
71,12,11129.0,158.0,1749.0
71,13,5147.0,50.0,32.0
71,14,5568.0,308.0,103.0
71,15,3573.0,123.0,1172.0
71,16,9034.0,209.0,68.0
71,17,3116.0,50.0,767.0
71,18,8044.0,324.0,127.0
71,19,2495.0,62.0,472.0
71,20,3858.0,44.0,67.0
71,21,6857.0,36.0,338.0
71,22,3849.0,98.0,5.0
71,23,2421.0,34.0,125.0
71,25,2487.0,30.0,80.0
71,26,18135.0,356.0,415.0
71,27,3404.0,18.0,335.0
71,28,2946.0,57.0,56.0
71,29,1544.0,53.0,61.0
71,30,1518.0,19.0,300.0
71,31,3163.0,120.0,65.0
71,32,949.0,3.0,72.0
71,33,1319.0,4.0,284.0
71,34,1790.0,170.0,112.0
71,35,5116.0,24.0,520.0
71,36,1049.0,4.0,266.0
71,37,11284.0,139.0,1735.0
71,38,1875.0,15.0,505.0
71,39,1885.0,21.0,328.0
71,40,897.0,17.0,70.0
71,41,2738.0,115.0,267.0
71,42,2543.0,72.0,191.0
71,43,1414.0,55.0,537.0
71,44,2633.0,107.0,51.0
71,45,858.0,11.0,45.0
71,46,3548.0,30.0,235.0
71,47,643.0,4.0,381.0
71,48,865.0,58.0,201.0
71,49,1462.0,5.0,50.0
71,50,772.0,54.0,202.0
71,51,1011.0,7.0,88.0
71,52,1378.0,37.0,35.0
71,53,1317.0,32.0,9.0
71,54,1161.0,19.0,55.0
71,55,494.0,16.0,46.0
71,56,426.0,1.0,5.0
71,57,342.0,0.0,81.0
71,58,1171.0,31.0,0.0
71,59,457.0,10.0,25.0
71,60,663.0,7.0,33.0
71,61,1133.0,36.0,256.0
71,62,339.0,5.0,45.0
71,63,1024.0,8.0,96.0
71,64,245.0,30.0,21.0
71,65,986.0,86.0,61.0
71,66,458.0,0.0,31.0
71,67,396.0,2.0,6.0
71,68,1380.0,60.0,16.0
71,69,350.0,4.0,62.0
71,70,585.0,21.0,42.0
71,71,708.0,44.0,31.0
71,72,233.0,0.0,75.0
71,73,533.0,16.0,20.0
71,74,428.0,15.0,10.0
71,75,299.0,5.0,45.0
71,76,384.0,11.0,17.0
71,77,356.0,10.0,28.0
71,78,133.0,1.0,56.0
71,79,649.0,9.0,7.0
71,80,505.0,6.0,23.0
71,81,151.0,4.0,21.0
71,82,277.0,16.0,76.0
71,83,304.0,4.0,53.0
71,84,196.0,0.0,2.0
71,85,146.0,5.0,43.0
71,86,288.0,16.0,50.0
71,87,455.0,14.0,5.0
71,88,400.0,5.0,26.0
71,89,110.0,0.0,34.0
71,91,435.0,3.0,27.0
71,92,797.0,1.0,92.0
71,93,231.0,1.0,57.0
71,94,134.0,0.0,26.0
71,95,94.0,5.0,1.0
71,96,195.0,1.0,55.0
71,97,897.0,22.0,19.0
71,99,205.0,2.0,25.0
71,100,75.0,0.0,0.0
71,102,306.0,7.0,10.0
71,103,56.0,6.0,25.0
71,104,273.0,6.0,10.0
71,105,219.0,14.0,3.0
71,106,134.0,13.0,3.0
71,107,184.0,2.0,20.0
71,108,233.0,6.0,13.0
71,109,123.0,8.0,1.0
71,110,204.0,5.0,31.0
71,112,77.0,3.0,2.0
71,113,47.0,1.0,12.0
71,114,84.0,0.0,0.0
71,115,47.0,3.0,2.0
71,116,39.0,2.0,17.0
71,117,194.0,1.0,15.0
71,118,116.0,0.0,5.0
71,119,169.0,7.0,0.0
71,120,144.0,2.0,0.0
71,121,19.0,0.0,13.0
71,122,60.0,1.0,2.0
71,123,14.0,0.0,2.0
71,124,29.0,0.0,3.0
71,125,19.0,4.0,0.0
71,126,110.0,3.0,4.0
71,128,10.0,0.0,0.0
71,129,46.0,0.0,0.0
71,130,15.0,0.0,1.0
71,131,20.0,1.0,2.0
71,133,21.0,1.0,0.0
71,134,10.0,0.0,0.0
71,135,6.0,1.0,0.0
71,136,3.0,0.0,0.0
71,137,22.0,2.0,2.0
71,138,41.0,2.0,0.0
71,139,6.0,0.0,0.0
71,140,59.0,0.0,0.0
71,141,14.0,0.0,3.0
71,142,9.0,1.0,0.0
71,143,8.0,2.0,1.0
71,144,13.0,0.0,1.0
71,145,5.0,0.0,1.0
71,146,52.0,0.0,0.0
71,147,16.0,0.0,1.0
71,148,125.0,1.0,10.0
71,149,6.0,1.0,2.0
71,150,5.0,1.0,0.0
71,151,13.0,0.0,1.0
71,152,8.0,2.0,2.0
71,153,39.0,1.0,0.0
71,154,9.0,0.0,0.0
71,156,8.0,0.0,0.0
71,157,40.0,0.0,0.0
71,159,22.0,0.0,0.0
71,160,9.0,0.0,0.0
71,161,7.0,0.0,0.0
71,163,7.0,0.0,0.0
71,164,6.0,0.0,1.0
71,165,98.0,5.0,0.0
71,166,1.0,0.0,0.0
71,167,2.0,0.0,1.0
71,168,5.0,0.0,1.0
71,169,45.0,0.0,0.0
71,210,24.0,1.0,1.0
71,211,3.0,0.0,0.0
71,212,4.0,1.0,0.0
71,213,20.0,1.0,0.0
71,214,3.0,0.0,0.0
71,216,712.0,11.0,619.0
71,217,12.0,0.0,0.0
71,218,4.0,1.0,2.0
71,219,10.0,0.0,0.0
71,220,9.0,0.0,0.0
71,221,10.0,0.0,0.0
71,222,11.0,1.0,0.0
71,223,9.0,2.0,0.0
71,224,3.0,0.0,0.0
71,225,36.0,3.0,0.0
71,226,10.0,0.0,0.0
71,227,9.0,0.0,0.0
71,229,2.0,0.0,0.0
71,231,16.0,2.0,0.0
71,233,1.0,0.0,0.0
71,234,161.0,1.0,18.0
72,0,77177.0,3272.0,71511.0
72,1,119827.0,14681.0,19758.0
72,2,119199.0,11198.0,30513.0
72,3,91159.0,1275.0,24575.0
72,4,53183.0,3294.0,17935.0
72,5,65202.0,6520.0,14135.0
72,6,275586.0,7087.0,9707.0
72,7,10062.0,174.0,6021.0
72,8,19606.0,591.0,4846.0
72,9,38689.0,3611.0,208.0
72,10,15821.0,1490.0,260.0
72,11,16770.0,1143.0,2872.0
72,12,11524.0,168.0,2022.0
72,13,5370.0,59.0,32.0
72,14,6131.0,358.0,205.0
72,15,3946.0,139.0,1287.0
72,16,9886.0,246.0,68.0
72,17,3333.0,53.0,827.0
72,18,9056.0,359.0,127.0
72,19,2617.0,63.0,514.0
72,20,4091.0,53.0,72.0
72,21,7428.0,40.0,403.0
72,22,4273.0,120.0,5.0
72,23,2686.0,40.0,126.0
72,25,2612.0,31.0,500.0
72,26,20921.0,425.0,484.0
72,27,3737.0,22.0,427.0
72,28,3383.0,71.0,56.0
72,29,1613.0,63.0,78.0
72,30,1615.0,20.0,300.0
72,31,3368.0,145.0,65.0
72,32,1075.0,3.0,93.0
72,33,1364.0,4.0,309.0
72,34,1986.0,181.0,134.0
72,35,5330.0,28.0,649.0
72,36,1114.0,5.0,282.0
72,37,12437.0,179.0,2175.0
72,38,1978.0,19.0,612.0
72,39,2039.0,25.0,351.0
72,40,934.0,20.0,70.0
72,41,3183.0,133.0,283.0
72,42,2567.0,72.0,192.0
72,43,1595.0,61.0,537.0
72,44,3018.0,136.0,52.0
72,45,961.0,12.0,48.0
72,46,4149.0,34.0,281.0
72,47,672.0,4.0,382.0
72,48,985.0,66.0,216.0
72,49,1505.0,9.0,95.0
72,50,820.0,54.0,226.0
72,51,1079.0,8.0,92.0
72,52,1510.0,50.0,633.0
72,53,1475.0,37.0,10.0
72,54,1267.0,25.0,55.0
72,55,508.0,17.0,50.0
72,56,450.0,1.0,10.0
72,57,417.0,0.0,82.0
72,58,1476.0,39.0,0.0
72,59,485.0,14.0,30.0
72,60,736.0,7.0,43.0
72,61,1265.0,39.0,266.0
72,62,348.0,5.0,50.0
72,63,1264.0,9.0,108.0
72,64,245.0,30.0,21.0
72,65,1171.0,105.0,62.0
72,66,493.0,1.0,1.0
72,67,416.0,2.0,11.0
72,68,1488.0,68.0,16.0
72,69,369.0,4.0,68.0
72,70,623.0,26.0,43.0
72,71,791.0,48.0,57.0
72,72,237.0,0.0,85.0
72,73,579.0,17.0,27.0
72,74,439.0,16.0,16.0
72,75,310.0,5.0,58.0
72,76,430.0,12.0,20.0
72,77,396.0,11.0,28.0
72,78,134.0,1.0,65.0
72,79,696.0,9.0,7.0
72,80,591.0,8.0,26.0
72,81,159.0,4.0,24.0
72,82,304.0,17.0,89.0
72,83,351.0,4.0,53.0
72,84,202.0,0.0,2.0
72,85,153.0,7.0,52.0
72,86,302.0,16.0,50.0
72,87,495.0,18.0,5.0
72,88,443.0,5.0,32.0
72,89,114.0,0.0,35.0
72,91,464.0,6.0,29.0
72,92,868.0,1.0,103.0
72,93,252.0,1.0,57.0
72,94,155.0,0.0,28.0
72,95,98.0,6.0,1.0
72,96,207.0,1.0,66.0
72,97,1072.0,27.0,22.0
72,99,227.0,2.0,25.0
72,100,75.0,0.0,0.0
72,102,509.0,8.0,17.0
72,103,61.0,6.0,26.0
72,104,281.0,6.0,10.0
72,105,222.0,15.0,3.0
72,106,134.0,13.0,3.0
72,107,210.0,4.0,25.0
72,108,269.0,6.0,15.0
72,109,132.0,9.0,1.0
72,110,205.0,5.0,31.0
72,112,92.0,3.0,6.0
72,113,50.0,1.0,12.0
72,114,89.0,0.0,0.0
72,115,47.0,3.0,2.0
72,116,40.0,3.0,17.0
72,117,218.0,1.0,19.0
72,118,130.0,1.0,6.0
72,119,186.0,7.0,0.0
72,120,174.0,2.0,1.0
72,121,19.0,0.0,13.0
72,122,64.0,1.0,3.0
72,123,14.0,0.0,2.0
72,124,35.0,0.0,3.0
72,125,23.0,4.0,0.0
72,126,122.0,4.0,4.0
72,128,10.0,0.0,0.0
72,129,51.0,0.0,0.0
72,130,16.0,0.0,1.0
72,131,20.0,1.0,3.0
72,133,21.0,1.0,1.0
72,134,10.0,1.0,0.0
72,135,6.0,1.0,0.0
72,136,8.0,0.0,0.0
72,137,22.0,2.0,2.0
72,138,46.0,2.0,0.0
72,139,7.0,0.0,0.0
72,140,70.0,0.0,0.0
72,141,14.0,0.0,3.0
72,142,9.0,1.0,0.0
72,143,8.0,2.0,1.0
72,144,16.0,0.0,2.0
72,145,5.0,0.0,2.0
72,146,73.0,0.0,2.0
72,147,18.0,0.0,1.0
72,148,126.0,1.0,10.0
72,149,6.0,1.0,2.0
72,150,5.0,1.0,0.0
72,151,13.0,0.0,1.0
72,152,10.0,2.0,2.0
72,153,39.0,1.0,2.0
72,154,15.0,0.0,0.0
72,156,8.0,0.0,0.0
72,157,49.0,0.0,8.0
72,159,22.0,0.0,0.0
72,160,9.0,0.0,0.0
72,161,7.0,0.0,0.0
72,163,7.0,0.0,0.0
72,164,6.0,0.0,1.0
72,165,120.0,5.0,0.0
72,166,1.0,0.0,0.0
72,167,3.0,0.0,1.0
72,168,7.0,0.0,1.0
72,169,48.0,0.0,0.0
72,210,24.0,1.0,1.0
72,211,4.0,0.0,0.0
72,212,4.0,1.0,0.0
72,213,20.0,1.0,0.0
72,214,3.0,0.0,0.0
72,216,712.0,11.0,619.0
72,217,12.0,0.0,0.0
72,218,4.0,1.0,2.0
72,219,12.0,0.0,0.0
72,220,15.0,0.0,0.0
72,221,10.0,0.0,0.0
72,222,11.0,1.0,0.0
72,223,9.0,2.0,0.0
72,224,3.0,0.0,0.0
72,225,39.0,3.0,0.0
72,226,10.0,0.0,0.0
72,227,9.0,0.0,0.0
72,229,2.0,0.0,0.0
72,231,16.0,2.0,0.0
72,233,1.0,0.0,0.0
72,234,194.0,1.0,21.0
73,0,76202.0,3279.0,70708.0
73,1,124632.0,15362.0,20996.0
73,2,126168.0,11947.0,34219.0
73,3,96092.0,1444.0,26400.0
73,4,55743.0,3452.0,19736.0
73,5,90848.0,7574.0,15572.0
73,6,308850.0,8407.0,14652.0
73,7,10156.0,177.0,6325.0
73,8,20505.0,666.0,6415.0
73,9,42477.0,4320.0,215.0
73,10,16727.0,1656.0,262.0
73,11,18431.0,1283.0,3247.0
73,12,11781.0,186.0,2507.0
73,13,5550.0,62.0,32.0
73,14,6443.0,373.0,205.0
73,15,4269.0,161.0,1379.0
73,16,10524.0,266.0,75.0
73,17,3483.0,57.0,915.0
73,18,10360.0,445.0,127.0
73,19,3139.0,77.0,514.0
73,20,4472.0,59.0,78.0
73,21,7851.0,44.0,427.0
73,22,4604.0,137.0,25.0
73,23,2818.0,41.0,131.0
73,25,2729.0,31.0,500.0
73,26,23934.0,501.0,786.0
73,27,4161.0,27.0,528.0
73,28,3627.0,79.0,116.0
73,29,1673.0,68.0,78.0
73,30,1882.0,25.0,300.0
73,31,3465.0,172.0,100.0
73,32,1325.0,3.0,109.0
73,33,1417.0,4.0,396.0
73,34,2092.0,191.0,150.0
73,35,5550.0,30.0,701.0
73,36,1189.0,6.0,297.0
73,37,12978.0,218.0,2577.0
73,38,2067.0,20.0,674.0
73,39,2179.0,29.0,420.0
73,40,977.0,22.0,79.0
73,41,3613.0,146.0,329.0
73,42,3082.0,86.0,229.0
73,43,1746.0,73.0,914.0
73,44,3094.0,144.0,57.0
73,45,1039.0,13.0,59.0
73,46,4731.0,43.0,333.0
73,47,688.0,4.0,423.0
73,48,1070.0,71.0,241.0
73,49,1585.0,9.0,95.0
73,50,878.0,56.0,259.0
73,51,1126.0,12.0,119.0
73,52,1688.0,60.0,633.0
73,53,1673.0,41.0,13.0
73,54,1406.0,32.0,85.0
73,55,520.0,17.0,54.0
73,56,471.0,1.0,10.0
73,57,479.0,1.0,93.0
73,58,1624.0,44.0,0.0
73,59,503.0,17.0,34.0
73,60,770.0,7.0,43.0
73,61,1451.0,43.0,279.0
73,62,355.0,5.0,50.0
73,63,1505.0,10.0,125.0
73,64,259.0,32.0,27.0
73,65,1251.0,130.0,90.0
73,66,509.0,1.0,1.0
73,67,435.0,2.0,13.0
73,68,1488.0,68.0,16.0
73,69,400.0,5.0,93.0
73,70,678.0,32.0,58.0
73,71,919.0,59.0,66.0
73,72,240.0,0.0,90.0
73,73,624.0,21.0,30.0
73,74,466.0,17.0,21.0
73,75,323.0,5.0,74.0
73,76,483.0,17.0,20.0
73,77,426.0,11.0,33.0
73,78,135.0,1.0,66.0
73,79,771.0,11.0,7.0
73,80,752.0,12.0,29.0
73,81,166.0,5.0,27.0
73,82,333.0,20.0,99.0
73,83,440.0,5.0,53.0
73,84,213.0,0.0,2.0
73,85,155.0,7.0,52.0
73,86,318.0,16.0,66.0
73,87,553.0,18.0,5.0
73,88,521.0,5.0,32.0
73,89,114.0,0.0,50.0
73,91,531.0,5.0,36.0
73,92,950.0,1.0,127.0
73,93,277.0,2.0,61.0
73,94,162.0,1.0,36.0
73,95,103.0,6.0,1.0
73,96,219.0,2.0,72.0
73,97,1225.0,32.0,25.0
73,99,266.0,2.0,25.0
73,100,77.0,1.0,0.0
73,102,555.0,9.0,17.0
73,103,70.0,8.0,30.0
73,104,299.0,7.0,10.0
73,105,264.0,15.0,3.0
73,106,154.0,18.0,3.0
73,107,214.0,4.0,25.0
73,108,288.0,6.0,15.0
73,109,139.0,10.0,1.0
73,110,205.0,5.0,31.0
73,112,96.0,3.0,12.0
73,113,61.0,2.0,15.0
73,114,102.0,0.0,0.0
73,115,53.0,3.0,7.0
73,116,41.0,3.0,17.0
73,117,245.0,1.0,25.0
73,118,144.0,1.0,9.0
73,119,196.0,7.0,7.0
73,120,201.0,2.0,1.0
73,121,19.0,0.0,13.0
73,122,66.0,1.0,3.0
73,123,14.0,0.0,2.0
73,124,38.0,0.0,4.0
73,125,23.0,4.0,0.0
73,126,126.0,4.0,4.0
73,128,10.0,0.0,0.0
73,129,52.0,0.0,0.0
73,130,16.0,0.0,1.0
73,131,20.0,1.0,3.0
73,133,21.0,1.0,1.0
73,134,10.0,1.0,0.0
73,135,7.0,1.0,0.0
73,136,8.0,0.0,0.0
73,137,22.0,2.0,2.0
73,138,56.0,3.0,2.0
73,139,10.0,1.0,3.0
73,140,70.0,0.0,0.0
73,141,14.0,0.0,3.0
73,142,9.0,1.0,0.0
73,143,10.0,2.0,2.0
73,144,16.0,0.0,2.0
73,145,5.0,0.0,2.0
73,146,111.0,0.0,5.0
73,147,20.0,0.0,1.0
73,148,135.0,1.0,16.0
73,149,6.0,1.0,2.0
73,150,5.0,1.0,0.0
73,151,14.0,0.0,1.0
73,152,10.0,2.0,2.0
73,153,39.0,1.0,2.0
73,154,15.0,0.0,0.0
73,156,9.0,0.0,0.0
73,157,50.0,0.0,8.0
73,159,29.0,0.0,0.0
73,160,9.0,0.0,0.0
73,161,12.0,0.0,0.0
73,163,7.0,0.0,0.0
73,164,9.0,0.0,1.0
73,165,144.0,8.0,0.0
73,166,1.0,0.0,0.0
73,167,7.0,0.0,1.0
73,168,7.0,0.0,1.0
73,169,48.0,0.0,0.0
73,210,28.0,4.0,0.0
73,211,4.0,0.0,0.0
73,212,4.0,1.0,0.0
73,213,21.0,1.0,0.0
73,214,3.0,0.0,0.0
73,216,712.0,11.0,619.0
73,217,14.0,0.0,0.0
73,218,4.0,1.0,2.0
73,219,12.0,0.0,0.0
73,220,18.0,0.0,0.0
73,221,10.0,0.0,0.0
73,222,18.0,1.0,0.0
73,223,9.0,2.0,0.0
73,224,4.0,0.0,0.0
73,225,41.0,3.0,1.0
73,226,10.0,0.0,1.0
73,227,9.0,0.0,0.0
73,229,4.0,0.0,0.0
73,231,16.0,2.0,2.0
73,233,1.0,0.0,0.0
73,234,217.0,1.0,21.0
74,0,79385.0,3275.0,73998.0
74,1,128948.0,15887.0,21815.0
74,2,131646.0,12641.0,38080.0
74,3,100123.0,1584.0,28700.0
74,4,58226.0,3603.0,19736.0
74,5,93773.0,8093.0,16349.0
74,6,337072.0,9619.0,17448.0
74,7,10237.0,183.0,6463.0
74,8,21100.0,715.0,6415.0
74,9,48436.0,4943.0,229.0
74,10,17953.0,1771.0,257.0
74,11,19691.0,1447.0,3751.0
74,12,12051.0,204.0,2998.0
74,13,5687.0,71.0,32.0
74,14,6830.0,401.0,205.0
74,15,4561.0,179.0,1429.0
74,16,11278.0,295.0,75.0
74,17,3662.0,61.0,1005.0
74,18,11130.0,486.0,127.0
74,19,3139.0,77.0,514.0
74,20,4587.0,67.0,96.0
74,21,8430.0,49.0,477.0
74,22,4994.0,158.0,25.0
74,23,3157.0,47.0,211.0
74,25,2804.0,36.0,500.0
74,26,27069.0,574.0,1042.0
74,27,4471.0,34.0,618.0
74,28,4102.0,94.0,134.0
74,29,1735.0,73.0,78.0
74,30,1927.0,28.0,300.0
74,31,3646.0,180.0,100.0
74,32,1604.0,4.0,123.0
74,33,1486.0,4.0,428.0
74,34,2273.0,198.0,164.0
74,35,5687.0,35.0,757.0
74,36,1309.0,6.0,320.0
74,37,15756.0,259.0,3012.0
74,38,2169.0,23.0,793.0
74,39,2402.0,34.0,488.0
74,40,997.0,28.0,79.0
74,41,3864.0,151.0,374.0
74,42,3588.0,99.0,229.0
74,43,2281.0,83.0,989.0
74,44,3246.0,152.0,64.0
74,45,1097.0,15.0,62.0
74,46,5389.0,45.0,355.0
74,47,700.0,4.0,431.0
74,48,1173.0,78.0,247.0
74,49,1655.0,11.0,95.0
74,50,961.0,61.0,279.0
74,51,1182.0,15.0,125.0
74,52,1890.0,79.0,633.0
74,53,1801.0,46.0,13.0
74,54,1485.0,35.0,88.0
74,55,527.0,18.0,54.0
74,56,485.0,1.0,10.0
74,57,556.0,1.0,99.0
74,58,1908.0,51.0,0.0
74,59,531.0,20.0,37.0
74,60,822.0,7.0,57.0
74,61,1451.0,44.0,280.0
74,62,363.0,5.0,50.0
74,63,1799.0,10.0,144.0
74,64,266.0,32.0,35.0
74,65,1320.0,152.0,90.0
74,66,533.0,1.0,1.0
74,67,454.0,2.0,16.0
74,68,1745.0,82.0,17.0
74,69,400.0,5.0,93.0
74,70,733.0,34.0,66.0
74,71,1021.0,70.0,76.0
74,72,241.0,0.0,90.0
74,73,654.0,23.0,30.0
74,74,501.0,18.0,26.0
74,75,345.0,5.0,110.0
74,76,555.0,18.0,23.0
74,77,446.0,9.0,37.0
74,78,135.0,1.0,73.0
74,79,811.0,13.0,7.0
74,80,864.0,15.0,30.0
74,81,176.0,5.0,33.0
74,82,361.0,20.0,104.0
74,83,562.0,8.0,52.0
74,84,227.0,0.0,5.0
74,85,159.0,7.0,52.0
74,86,345.0,17.0,90.0
74,87,574.0,22.0,5.0
74,88,584.0,7.0,32.0
74,89,114.0,0.0,50.0
74,91,584.0,6.0,42.0
74,92,1039.0,1.0,156.0
74,93,298.0,2.0,61.0
74,94,174.0,2.0,36.0
74,95,104.0,7.0,1.0
74,96,222.0,2.0,82.0
74,97,1308.0,37.0,28.0
74,99,342.0,2.0,30.0
74,100,77.0,1.0,0.0
74,102,650.0,9.0,17.0
74,103,88.0,9.0,33.0
74,104,349.0,7.0,15.0
74,105,268.0,22.0,6.0
74,106,154.0,18.0,3.0
74,107,232.0,5.0,33.0
74,108,320.0,8.0,15.0
74,109,157.0,10.0,2.0
74,110,214.0,5.0,31.0
74,112,104.0,3.0,12.0
74,113,61.0,2.0,15.0
74,114,104.0,0.0,4.0
74,115,58.0,3.0,8.0
74,116,44.0,3.0,20.0
74,117,261.0,3.0,37.0
74,118,147.0,1.0,9.0
74,119,227.0,7.0,7.0
74,120,214.0,2.0,1.0
74,121,19.0,0.0,13.0
74,122,73.0,1.0,3.0
74,123,14.0,0.0,2.0
74,124,43.0,2.0,4.0
74,125,24.0,4.0,0.0
74,126,142.0,4.0,4.0
74,128,10.0,0.0,0.0
74,129,56.0,1.0,6.0
74,130,16.0,0.0,1.0
74,131,22.0,1.0,3.0
74,133,21.0,1.0,1.0
74,134,10.0,1.0,0.0
74,135,7.0,1.0,0.0
74,136,8.0,0.0,0.0
74,137,45.0,5.0,2.0
74,138,62.0,3.0,2.0
74,139,13.0,3.0,3.0
74,140,72.0,0.0,2.0
74,141,16.0,0.0,3.0
74,142,9.0,1.0,0.0
74,143,14.0,2.0,2.0
74,144,22.0,0.0,5.0
74,145,5.0,0.0,2.0
74,146,121.0,0.0,5.0
74,147,21.0,1.0,1.0
74,148,145.0,1.0,23.0
74,149,6.0,1.0,2.0
74,150,6.0,1.0,0.0
74,151,14.0,0.0,1.0
74,152,12.0,2.0,2.0
74,153,39.0,1.0,3.0
74,154,15.0,0.0,0.0
74,156,9.0,0.0,0.0
74,157,59.0,0.0,9.0
74,159,29.0,0.0,0.0
74,160,9.0,0.0,0.0
74,161,12.0,0.0,0.0
74,163,7.0,0.0,0.0
74,164,9.0,0.0,1.0
74,165,184.0,10.0,13.0
74,166,1.0,0.0,0.0
74,167,7.0,0.0,1.0
74,168,7.0,0.0,1.0
74,169,52.0,0.0,0.0
74,210,28.0,4.0,0.0
74,211,5.0,0.0,0.0
74,212,6.0,1.0,0.0
74,213,21.0,1.0,0.0
74,214,3.0,0.0,0.0
74,216,712.0,11.0,619.0
74,217,14.0,0.0,0.0
74,218,4.0,1.0,2.0
74,219,12.0,0.0,0.0
74,220,18.0,0.0,0.0
74,221,11.0,0.0,0.0
74,222,18.0,1.0,0.0
74,223,9.0,2.0,0.0
74,224,4.0,0.0,0.0
74,225,45.0,5.0,1.0
74,226,10.0,0.0,1.0
74,227,10.0,0.0,0.0
74,229,6.0,0.0,0.0
74,230,1.0,0.0,0.0
74,231,19.0,2.0,2.0
74,233,1.0,0.0,0.0
74,234,237.0,1.0,25.0
74,235,4.0,0.0,0.0
75,0,84323.0,3417.0,78964.0
75,1,132547.0,16523.0,22837.0
75,2,136675.0,13341.0,40437.0
75,3,103374.0,1810.0,28700.0
75,4,60500.0,3739.0,24236.0
75,5,98963.0,8926.0,17428.0
75,6,366667.0,10783.0,19581.0
75,7,10284.0,186.0,6598.0
75,8,21657.0,765.0,8056.0
75,9,52279.0,5385.0,287.0
75,10,18926.0,1874.0,258.0
75,11,20814.0,1632.0,3986.0
75,12,12297.0,220.0,3463.0
75,13,5865.0,76.0,32.0
75,14,7206.0,477.0,205.0
75,15,4875.0,187.0,1489.0
75,16,11730.0,311.0,140.0
75,17,3793.0,62.0,1241.0
75,18,12161.0,564.0,127.0
75,19,3654.0,85.0,575.0
75,20,4822.0,78.0,121.0
75,21,8904.0,57.0,585.0
75,22,5364.0,174.0,25.0
75,23,3766.0,53.0,259.0
75,25,2843.0,41.0,500.0
75,26,30217.0,649.0,1326.0
75,27,4815.0,37.0,728.0
75,28,4413.0,107.0,162.0
75,29,1755.0,79.0,269.0
75,30,2176.0,27.0,300.0
75,31,3747.0,191.0,100.0
75,32,1832.0,4.0,131.0
75,33,1562.0,6.0,460.0
75,34,2491.0,209.0,192.0
75,35,5797.0,40.0,1080.0
75,36,1375.0,6.0,344.0
75,37,16563.0,339.0,3256.0
75,38,2220.0,26.0,793.0
75,39,2605.0,38.0,551.0
75,40,1021.0,30.0,102.0
75,41,4057.0,176.0,406.0
75,42,4778.0,136.0,375.0
75,43,2561.0,92.0,997.0
75,44,3660.0,163.0,73.0
